TimeMeasure,Potency,Voltage,Charge,Temperature,Misc01
2020-01-13 00:19:11.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:13.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:15.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:18.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:20.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:22.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:25.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:27.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:29.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:32.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:34.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:36.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:39.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:41.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:43.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:45.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:47.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:19:50.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:52.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:54.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:57.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:19:59.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:20:01.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:20:04.0,0.0,122.0,0.0,20.0,48.0
2020-01-13 00:20:06.0,0.0,122.0,0.0,20.0,48.0
2020-01-13 00:20:08.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:20:11.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:20:13.0,3.0,123.0,29.0,20.0,48.0
2020-01-13 00:20:15.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:20:18.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:20:20.0,3.0,124.0,24.0,20.0,48.0
2020-01-13 00:20:22.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:20:25.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:20:27.0,0.0,124.0,0.0,20.0,48.0
2020-01-13 00:20:29.0,0.0,123.0,0.0,20.0,48.0
2020-01-13 00:20:32.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:34.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:36.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:39.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:41.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:43.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:45.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:47.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:20:50.0,0.0,120.0,0.0,20.0,48.0
2020-01-13 00:22:24.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:26.0,0.0,122.0,0.0,20.0,48.0
2020-01-13 00:22:28.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:31.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:33.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:35.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:38.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:40.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:42.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:45.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:47.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:22:49.0,0.0,122.0,0.0,20.0,49.0
2020-01-13 00:22:52.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:54.0,1.0,124.0,9.0,20.0,49.0
2020-01-13 00:22:56.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:22:59.0,2.0,124.0,22.0,20.0,49.0
2020-01-13 00:23:01.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:03.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:06.0,0.0,122.0,0.0,20.0,49.0
2020-01-13 00:23:08.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:10.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:13.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:15.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:17.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:23:20.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:22.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:23:25.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:27.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:29.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:32.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:34.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:36.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:39.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:41.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:23:43.0,0.0,120.0,0.0,20.0,49.0
2020-01-13 00:24:15.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:17.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:19.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:24:21.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:24:24.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:26.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:24:28.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:24:31.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:24:33.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:24:35.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:24:38.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:40.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:42.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:24:45.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:24:47.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:49.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:24:52.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:54.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:24:56.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:24:59.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:25:01.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:25:03.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:06.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:08.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:10.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:13.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:16.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:18.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:25:20.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:25:22.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:25:25.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:27.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:29.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:32.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:34.0,0.0,122.0,0.0,20.0,49.0
2020-01-13 00:25:36.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:25:39.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:25:41.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:25:43.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:25:46.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:25:48.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:25:50.0,0.0,122.0,0.0,20.0,49.0
2020-01-13 00:25:53.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:25:55.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:25:57.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:00.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:02.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:04.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:07.0,0.0,125.0,0.0,20.0,49.0
2020-01-13 00:26:09.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:11.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:14.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:16.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:26:18.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:20.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:23.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:25.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:27.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:30.0,3.0,124.0,27.0,20.0,49.0
2020-01-13 00:26:32.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:34.0,0.0,122.0,0.0,20.0,49.0
2020-01-13 00:26:37.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:39.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:26:41.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:26:44.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:46.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:48.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:51.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:26:53.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:26:55.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:26:58.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:00.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:02.0,0.0,125.0,0.0,20.0,49.0
2020-01-13 00:27:05.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:07.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:27:09.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:12.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:14.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:17.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:19.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:21.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:27:24.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:26.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:28.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:31.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:33.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:35.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:38.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:40.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:42.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:45.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:47.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:49.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:52.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:27:54.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:27:56.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:27:59.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:28:01.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:03.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:06.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:08.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:28:10.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:13.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:15.0,5.0,124.0,42.0,20.0,50.0
2020-01-13 00:28:18.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:20.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:22.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:28:25.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:27.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:28:29.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:32.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:34.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:36.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:39.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:41.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:28:43.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:28:46.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:28:48.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:50.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:53.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:55.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:28:57.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:00.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:02.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:04.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:07.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:09.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:11.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:14.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:29:16.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:29:18.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:20.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:22.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:25.0,0.0,124.0,2.0,20.0,50.0
2020-01-13 00:29:27.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:29.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:32.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:34.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:36.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:39.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:41.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:43.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:29:46.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:29:48.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:29:50.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:53.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:55.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:29:57.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:30:00.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:02.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:30:04.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:07.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:09.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:11.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:14.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:16.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:30:19.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:30:21.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:23.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:26.0,0.0,122.0,0.0,20.0,49.0
2020-01-13 00:30:28.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:30:30.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:33.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:35.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:37.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:40.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:42.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:44.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:30:47.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:30:49.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:51.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:30:54.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:30:56.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:30:58.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:01.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:31:03.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:05.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:08.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:10.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:12.0,2.0,123.0,17.0,20.0,50.0
2020-01-13 00:31:15.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:17.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:31:20.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:22.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:24.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:27.0,0.0,124.0,0.0,20.0,49.0
2020-01-13 00:31:29.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:31:31.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:34.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:31:36.0,1.0,124.0,14.0,20.0,50.0
2020-01-13 00:31:38.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:41.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:31:43.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:45.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:48.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:50.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:52.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:31:55.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:31:57.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:31:59.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:02.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:32:04.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:06.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:32:09.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:11.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:13.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:16.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:32:18.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:21.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:23.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:25.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:28.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:30.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:32.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:35.0,0.0,121.0,0.0,20.0,50.0
2020-01-13 00:32:37.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:39.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:32:42.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:32:44.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:46.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:49.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:51.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:53.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:32:56.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:32:58.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:00.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:03.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:33:05.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:07.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:10.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:12.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:14.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:17.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:19.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:21.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:23.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:25.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:28.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:30.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:32.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:35.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:37.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:39.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:33:42.0,4.0,124.0,37.0,20.0,50.0
2020-01-13 00:33:44.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:46.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:49.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:33:51.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:53.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:33:56.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:33:58.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:00.0,2.0,124.0,17.0,20.0,50.0
2020-01-13 00:34:03.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:05.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:07.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:10.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:12.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:14.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:17.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:19.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:22.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:24.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:26.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:29.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:31.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:33.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:36.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:38.0,0.0,125.0,0.0,20.0,50.0
2020-01-13 00:34:40.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:43.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:45.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:47.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:50.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:52.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:34:54.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:57.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:34:59.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:01.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:04.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:06.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:35:08.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:11.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:13.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:15.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:18.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:20.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:23.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:25.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:27.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:30.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:32.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:34.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:37.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:39.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:41.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:35:44.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:46.0,0.0,123.0,0.0,20.0,49.0
2020-01-13 00:35:48.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:35:51.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:53.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:55.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:35:58.0,2.0,123.0,17.0,20.0,50.0
2020-01-13 00:36:00.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:36:02.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:36:05.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:07.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:09.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:12.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:14.0,5.0,123.0,44.0,20.0,50.0
2020-01-13 00:36:16.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:19.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:21.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:23.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:36:25.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:27.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:36:30.0,0.0,123.0,0.0,20.0,50.0
2020-01-13 00:36:32.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:34.0,0.0,124.0,0.0,20.0,50.0
2020-01-13 00:36:37.0,0.0,122.0,0.0,20.0,50.0
2020-01-13 00:36:39.0,0.0,123.0,0.0,20.0,50.0
